R	P	FP	R_stdev	P_stdev	FP_stdev	ClassifierOutput
0.97887323943662	0.184840425531915	0.271503187998856	0.00445391219742004	0.00084103129259881	0.000185008892914682	-44.9115930282807
0.97887323943662	0.184594953519256	0.271946097143435	0.00445391219742004	0.000839914385170151	0.000184900777306673	-44.9253597207126
0.97887323943662	0.184350132625995	0.272389006288015	0.00445391219742004	0.000838800440362236	0.000184792881177545	-44.9340735857656
0.97887323943662	0.184105960264901	0.272831915432594	0.00445391219742004	0.000837689446402942	0.000184685205152426	-44.9530570777109
0.97887323943662	0.183862433862434	0.273274824577173	0.00445391219742004	0.000836581391582241	0.000184577749646593	-44.9611898194137
0.97887323943662	0.183619550858653	0.273717733721752	0.00445391219742004	0.000835476264243051	0.00018447051465421	-44.9685315909334
0.97887323943662	0.183377308707124	0.274160642866331	0.00445391219742004	0.000834374052821921	0.000184363501071926	-44.983510376855
0.97887323943662	0.183135704874835	0.27460355201091	0.00445391219742004	0.000833274745763454	0.000184256708893863	-44.992658978261
0.97887323943662	0.182894736842105	0.275046461155489	0.00445391219742004	0.000832178331620819	0.000184150138716224	-45.0085021751016
0.97887323943662	0.182654402102497	0.275489370300068	0.00445391219742004	0.00083108479899008	0.000184043790773844	-45.0301969059051
0.97887323943662	0.18241469816273	0.275932279444647	0.00445391219742004	0.000829994136530936	0.000183937665693631	-45.03942364871
0.980281690140845	0.182437745740498	0.276286575385859	0.00526993998138498	0.000980775199675406	0.000218710036418735	-45.045290104096
0.980281690140845	0.182198952879581	0.276729484530438	0.00526993998138498	0.000979491462510191	0.000218557624302328	-45.0722059685935
0.980281690140845	0.181960784313725	0.277172393675018	0.00526993998138498	0.00097821108151065	0.000218405345072789	-45.0880401837637
0.980281690140845	0.181723237597911	0.277615302819597	0.00526993998138498	0.00097693404354713	0.000218253199135442	-45.0919788286475
0.980281690140845	0.18148631029987	0.278058211964176	0.00526993998138498	0.000975660335529024	0.00021810118679469	-45.1205439751887
0.980281690140845	0.18125	0.278501121108755	0.00526993998138498	0.000974389944470988	0.000217949308228192	-45.1395744399787
0.980281690140845	0.181014304291287	0.278944030253334	0.00526993998138498	0.000973122857417065	0.000217797563741294	-45.1536479665665
0.980281690140845	0.180779220779221	0.279386939397913	0.00526993998138498	0.000971859061501293	0.000217645953614438	-45.1639813773023
0.980281690140845	0.180544747081712	0.279829848542492	0.00526993998138498	0.000970598543911554	0.000217494478256218	-45.1697185919687
0.980281690140845	0.180310880829016	0.280272757687071	0.00526993998138498	0.000969341291913263	0.000217343137693003	-45.1755350291225
0.980281690140845	0.180077619663648	0.280715666831651	0.00526993998138498	0.000968087292824506	0.000217191932487716	-45.1841993627416
0.980281690140845	0.17984496124031	0.28115857597623	0.00526993998138498	0.000966836534048383	0.000217040862693066	-45.2044070628285
0.980281690140845	0.179612903225806	0.281601485120809	0.00526993998138498	0.000965589003042365	0.000216889928719977	-45.217336049686
0.980281690140845	0.179381443298969	0.282044394265388	0.00526993998138498	0.000964344687316193	0.000216739130775366	-45.2271115990206
0.980281690140845	0.179150579150579	0.282487303409967	0.00526993998138498	0.000963103574461448	0.000216588469348395	-45.2394844008871
0.980281690140845	0.17892030848329	0.282930212554546	0.00526993998138498	0.000961865652126528	0.000216437944365088	-45.2502653418224
0.980281690140845	0.178690629011553	0.283373121699125	0.00526993998138498	0.000960630908026091	0.000216287556418302	-45.2633988831142
0.980281690140845	0.178461538461538	0.283816030843704	0.00526993998138498	0.000959399329941892	0.000216137305639988	-45.2749574702532
0.980281690140845	0.178233034571063	0.284258939988284	0.00526993998138498	0.00095817090570624	0.000215987192419211	-45.2836920612643
0.980281690140845	0.178005115089514	0.284701849132863	0.00526993998138498	0.000956945623217225	0.000215837216914388	-45.2984784875322
0.980281690140845	0.177777777777778	0.285144758277442	0.00526993998138498	0.000955723470439542	0.00021568737954148	-45.3158714238978
0.980281690140845	0.177551020408163	0.285587667422021	0.00526993998138498	0.000954504435402404	0.000215537680485548	-45.3320999255806
0.980281690140845	0.177324840764331	0.2860305765666	0.00526993998138498	0.000953288506182879	0.000215388120112309	-45.3536186245828
0.980281690140845	0.177099236641221	0.286473485711179	0.00526993998138498	0.000952075670929909	0.000215238698659277	-45.3646791892351
0.980281690140845	0.176874205844981	0.286916394855758	0.00526993998138498	0.000950865917853479	0.000215089416467588	-45.3757250284489
0.980281690140845	0.176649746192893	0.287359304000337	0.00526993998138498	0.000949659235222468	0.000214940273749928	-45.3790558583186
0.980281690140845	0.176425855513308	0.287802213144917	0.00526993998138498	0.0009484556113537	0.00021479127090021	-45.3889677723597
0.980281690140845	0.17620253164557	0.288245122289496	0.00526993998138498	0.000947255034621416	0.000214642408106269	-45.4058299354204
0.980281690140845	0.175979772439949	0.288688031434075	0.00526993998138498	0.000946057493499091	0.000214493685685591	-45.4214353045945
0.980281690140845	0.175757575757576	0.289130940578654	0.00526993998138498	0.000944862976460554	0.00021434510403396	-45.4272907123816
0.980281690140845	0.175535939470366	0.289573849723233	0.00526993998138498	0.000943671472080369	0.000214196663314736	-45.4394009235714
0.980281690140845	0.175314861460957	0.290016758867812	0.00526993998138498	0.000942482968964158	0.000214048363872996	-45.4423674426563
0.980281690140845	0.175094339622641	0.290459668012391	0.00526993998138498	0.000941297455793387	0.000213900205846874	-45.4592182350559
0.980281690140845	0.174874371859297	0.29090257715697	0.00526993998138498	0.000940114921299642	0.000213752189945947	-45.4775534069444
0.980281690140845	0.17465495608532	0.29134548630155	0.00526993998138498	0.000938935354274167	0.000213604315919925	-45.4931922530334
0.980281690140845	0.174436090225564	0.291788395446129	0.00526993998138498	0.000937758743556759	0.000213456584635792	-45.5047336768319
0.980281690140845	0.174217772215269	0.292231304590708	0.00526993998138498	0.000936585078045315	0.000213308995921694	-45.5166434066597
0.980281690140845	0.174	0.292674213735287	0.00526993998138498	0.000935414346693582	0.000213161550334188	-45.5469178190633
0.980281690140845	0.173782771535581	0.293117122879866	0.00526993998138498	0.000934246538520767	0.000213014247935946	-45.5674148979308
0.980281690140845	0.17356608478803	0.293560032024445	0.00526993998138498	0.000933081642585521	0.000212867089337159	-45.5820213813094
0.980281690140845	0.173349937733499	0.294002941169024	0.00526993998138498	0.000931919648010358	0.000212720074549214	-45.593917653342
0.980281690140845	0.173134328358209	0.294445850313603	0.00526993998138498	0.000930760543976424	0.000212573204053282	-45.603230843072
0.980281690140845	0.172919254658385	0.294888759458182	0.00526993998138498	0.000929604319697335	0.000212426478044126	-45.6133069240591
0.980281690140845	0.172704714640198	0.295331668602762	0.00526993998138498	0.000928450964464555	0.000212279897004399	-45.6337536800033
0.980281690140845	0.172490706319703	0.295774577747341	0.00526993998138498	0.000927300467603315	0.000212133460999103	-45.6447101047551
0.980281690140845	0.172277227722772	0.29621748689192	0.00526993998138498	0.000926152818506117	0.00021198717045973	-45.6544664527022
0.980281690140845	0.172064276885043	0.296660396036499	0.00526993998138498	0.00092500800661548	0.000211841025582823	-45.6673651470382
0.980281690140845	0.171851851851852	0.297103305181078	0.00526993998138498	0.000923866021424574	0.000211695026801172	-45.6741042727398
0.980281690140845	0.171639950678175	0.297546214325657	0.00526993998138498	0.000922726852471838	0.000211549174364775	-45.6905113670198
0.980281690140845	0.171428571428571	0.297989123470236	0.00526993998138498	0.000921590489353633	0.000211403468602791	-45.7044673981564
0.980281690140845	0.171217712177122	0.298432032614815	0.00526993998138498	0.000920456921715868	0.000211257909713601	-45.7131480780062
0.980281690140845	0.171007371007371	0.298874941759395	0.00526993998138498	0.000919326139254619	0.000211112498053594	-45.7405318037995
0.980281690140845	0.17079754601227	0.299317850903974	0.00526993998138498	0.000918198131725829	0.000210967234032459	-45.7545825038385
0.980281690140845	0.170588235294118	0.299760760048553	0.00526993998138498	0.000917072888915714	0.000210822117718405	-45.7604995867022
0.980281690140845	0.170379436964504	0.300203669193132	0.00526993998138498	0.000915950400680655	0.000210677149759193	-45.7833536968429
0.980281690140845	0.170171149144254	0.300646578337711	0.00526993998138498	0.000914830656911528	0.00021053233014488	-45.7921755368418
0.980281690140845	0.16996336996337	0.30108948748229	0.00526993998138498	0.000913713647564595	0.000210387659392887	-45.8046641666367
0.980281690140845	0.169756097560976	0.301532396626869	0.00526993998138498	0.000912599362628755	0.000210243137625691	-45.8218166773259
0.980281690140845	0.169549330085262	0.301975305771448	0.00526993998138498	0.000911487792147356	0.00021009876530927	-45.8351576189113
0.980281690140845	0.169343065693431	0.302418214916028	0.00526993998138498	0.000910378926218825	0.000209954542699048	-45.8439542419941
0.980281690140845	0.16913730255164	0.302861124060607	0.00526993998138498	0.000909272754988148	0.000209810470077289	-45.857286542973
0.980281690140845	0.168932038834951	0.303304033205186	0.00526993998138498	0.000908169268632158	0.000209666547832615	-45.8704694404416
0.980281690140845	0.168727272727273	0.303746942349765	0.00526993998138498	0.000907068457399806	0.000209522776062958	-45.900769409499
0.980281690140845	0.168523002421308	0.304189851494344	0.00526993998138498	0.000905970311560805	0.000209379155422951	-45.9110759855916
0.980281690140845	0.168319226118501	0.304632760638923	0.00526993998138498	0.000904874821467388	0.000209235686011561	-45.9295752131683
0.980281690140845	0.168115942028986	0.305075669783502	0.00526993998138498	0.000903781977478319	0.000209092368007341	-45.9482374052687
0.980281690140845	0.167913148371532	0.305518578928081	0.00526993998138498	0.000902691770029937	0.000208949201934376	-45.9636028824852
0.980281690140845	0.167710843373494	0.305961488072661	0.00526993998138498	0.000901604189587646	0.000208806188052008	-45.9722543371646
0.980281690140845	0.167509025270758	0.30640439721724	0.00526993998138498	0.000900519226661787	0.000208663326726368	-45.9770400379447
0.980281690140845	0.167307692307692	0.306847306361819	0.00526993998138498	0.000899436871817438	0.00020852061819115	-45.9830652614317
0.980281690140845	0.167106842737095	0.307290215506398	0.00526993998138498	0.000898357115675021	0.000208378062840191	-46.0092122800188
0.980281690140845	0.166906474820144	0.307733124650977	0.00526993998138498	0.00089727994886451	0.000208235660748174	-46.0134881771432
0.980281690140845	0.166706586826347	0.308176033795556	0.00526993998138498	0.000896205362100087	0.000208093412523168	-46.0301934676675
0.980281690140845	0.166507177033493	0.308618942940135	0.00526993998138498	0.000895133346125103	0.000207951318374154	-46.0373425862104
0.980281690140845	0.166308243727599	0.309061852084714	0.00526993998138498	0.000894063891696998	0.000207809378590476	-46.0447902757562
0.980281690140845	0.166109785202864	0.309504761229293	0.00526993998138498	0.000892996989677787	0.00020766759351539	-46.0556413924655
0.980281690140845	0.165911799761621	0.309947670373873	0.00526993998138498	0.000891932630938486	0.000207525963385746	-46.0659005031523
0.980281690140845	0.165714285714286	0.310390579518452	0.00526993998138498	0.000890870806374996	0.000207384488733136	-46.0883894795324
0.980281690140845	0.16551724137931	0.310833488663031	0.00526993998138498	0.000889811506961547	0.000207243169608115	-46.1041981557718
0.980281690140845	0.165320665083135	0.31127639780761	0.00526993998138498	0.000888754723698328	0.000207102006489883	-46.1169077372146
0.980281690140845	0.165124555160142	0.311719306952189	0.00526993998138498	0.000887700447633788	0.000206960999697667	-46.1217951084979
0.980281690140845	0.164928909952607	0.312162216096768	0.00526993998138498	0.000886648669855781	0.000206820149497529	-46.1246666561288
0.980281690140845	0.164733727810651	0.312605125241347	0.00526993998138498	0.000885599381482654	0.000206679456263333	-46.1382407014505
0.980281690140845	0.164539007092199	0.313048034385926	0.00526993998138498	0.000884552573704467	0.000206538920288976	-46.1681428687938
0.980281690140845	0.164344746162928	0.313490943530506	0.00526993998138498	0.000883508237723983	0.00020639854178811	-46.1758786787934
0.980281690140845	0.164150943396226	0.313933852675085	0.00526993998138498	0.000882466364804162	0.00020625832129757	-46.1871254833298
0.980281690140845	0.163957597173145	0.314376761819664	0.00526993998138498	0.00088142694623413	0.000206118259005177	-46.197928727923
0.980281690140845	0.163764705882353	0.314819670964243	0.00526993998138498	0.000880389973357946	0.000205978355179747	-46.2091052796863
0.980281690140845	0.163572267920094	0.315262580108822	0.00526993998138498	0.000879355437549919	0.000205838610252274	-46.2163851688553
0.980281690140845	0.163380281690141	0.315705489253401	0.00526993998138498	0.00087832333022767	0.000205699024627566	-46.2320028999867
0.980281690140845	0.163188745603751	0.31614839839798	0.00526993998138498	0.000877293642855781	0.000205559598333095	-46.2394158624493
0.980281690140845	0.162997658079625	0.316591307542559	0.00526993998138498	0.000876266366927311	0.000205420331990545	-46.2423651803259
0.980281690140845	0.16280701754386	0.317034216687139	0.00526993998138498	0.000875241493983222	0.000205281225817293	-46.2508968870989
