instance	true	assigned	probability
47179028290	0	1	-1.24
47205451962	0	1	-1.28
47194548440	0	1	-1.62
47214349489	0	1	-1.16
47197473110	0	1	-1.38
47207429359	0	1	-1.6
47180371537	0	1	-1.16
47176660665	0	1	-1.14
47181024129	0	1	-1.6
47206960301	0	1	-1.46
47211108625	0	1	-1.22
47180823816	0	1	-0.86
47191878383	0	1	-0.72
47177706518	0	1	-1.4
47195058210	0	1	-1.28
47204211147	0	1	-1.58
47195921633	0	1	-1.56
47223000632	0	1	-1.28
47177387422	0	1	-2.3
47179972651	0	1	-1.4
47198192716	0	1	-1.5
47201040275	0	1	-2.34
47214378876	0	1	-1.32
47175401780	0	1	-1.36
47194643040	0	1	-1.22
47189315378	0	1	-1.24
47221482061	0	1	-1.38
47185809601	0	1	-1.24
47189700629	0	1	-1.36
47207270786	0	1	-0.88
47197918123	0	1	-1.7
47189427191	0	1	-1.34
47203304165	0	1	-1.6
47221773519	0	1	-1.76
47214068561	0	1	-1.46
47183537530	0	1	-1.28
47192783276	0	1	-1.4
47183935008	0	1	-1.42
47203660227	0	1	-0.74
47208162558	0	1	-2.18
47210368184	0	1	-1.5
47204898833	0	1	-1.08
47212272657	0	1	-1.34
47178441797	0	1	-1.46
47188820627	0	1	-2.04
47222849105	0	1	-1.42
47188531963	0	1	-1.68
47184175109	0	1	-2.1
47206111561	0	1	-1.22
47215501056	0	1	-1.1
47197129441	0	1	-2.1
47184595827	0	1	-2.0
47192497162	0	1	-1.42
47202254410	0	1	-1.82
47187664996	0	1	-1.58
47174878136	0	1	-1.34
47189182853	0	1	-1.06
47182303910	0	1	-1.28
47195723409	0	1	-1.14
47195968732	0	1	-1.48
47193194769	0	1	-1.44
47177140690	0	1	-2.04
47187156567	0	1	-1.54
47199480931	0	1	-1.68
47206010667	0	1	-1.42
47219448335	0	1	-1.52
47174918972	0	1	-1.66
47204632225	0	1	-1.38
47215652709	0	1	-1.2
47175573379	0	1	-1.2
47179144917	0	1	-1.2
47182400858	0	1	-1.76
47198700155	0	1	-1.1
47207881583	0	1	-1.78
47204374928	0	1	-1.18
47210788688	0	1	-1.28
47198179880	0	1	-2.08
47219794149	0	1	-1.24
47189448051	0	1	-1.36
47175875082	0	1	-0.78
47180677831	0	1	-0.54
47184917431	0	1	-1.2
47199044564	0	1	-1.42
47194293807	0	1	-1.58
47217991990	0	1	-1.24
47194821851	0	1	-0.92
47184755305	0	1	-1.7
47194322341	0	1	-1.3
47210768071	0	1	-1.4
47211575116	0	1	-0.58
47208857482	0	1	-2.08
47182922203	0	1	-1.3
47191908107	0	1	-1.62
47196695014	0	1	-1.52
47178888872	0	1	-1.76
47218780936	0	1	-2.28
47215675835	0	1	-2.42
47215448334	0	1	-1.26
47208021035	0	1	-1.46
47196979139	0	1	-1.52
47179034536	0	1	-1.18
47199377134	0	1	-2.12
47218666912	0	1	-1.54
47197685118	0	1	-1.62
47213970604	0	1	-1.54
47194884169	0	1	-1.26
47199869488	0	1	-1.54
47213544581	0	1	-1.4
47183941160	0	1	-1.92
47205223207	0	1	-1.0
47204764505	0	1	-1.4
47197177451	0	1	-0.78
47210084519	0	1	-1.56
47206665302	0	1	-1.22
47177125160	0	1	-1.42
47200200266	0	1	-1.12
47210371114	0	1	-1.66
47186171954	0	1	-1.22
47216859705	0	1	-1.7
47177413799	0	1	-1.38
47217360824	0	1	-0.9
47195231186	0	1	-0.98
47189957180	0	1	-2.1
47195077857	0	1	-1.24
47204483513	0	1	-1.28
47179824589	0	1	-1.46
47178751142	0	1	-1.4
47201534559	0	1	-1.42
47212684048	0	1	-1.2
47179110750	0	1	-1.48
47208260942	0	1	-1.04
47216850478	0	1	-1.44
47193979332	0	1	-1.16
47174969886	0	1	-1.3
47209966171	0	1	-1.58
47210127001	0	1	-1.14
47217756632	0	1	-1.64
47199571457	0	1	-1.7
47209005958	0	1	-1.68
47219060579	0	1	-1.5
47217177119	0	1	-1.1
47178047706	0	1	-1.44
47174925382	0	1	-2.02
47222879747	0	1	-1.66
47197756801	0	1	-1.88
47197815132	0	1	-0.88
47184559049	0	1	-1.4
47182344681	0	1	-1.58
47205958187	0	1	-1.34
47200102978	0	1	-1.22
47185050876	0	1	-1.42
47195513792	0	1	-1.3
47191843764	0	1	-1.72
47175740435	0	1	-1.62
47188666188	0	1	-1.32
47218334896	0	1	-1.36
47208945919	0	1	-1.66
47216268845	0	1	-1.84
47187961112	0	1	-1.56
47187680622	0	1	-1.8
47189648027	0	1	-1.24
47207692618	0	1	-1.2
47186440360	0	1	-1.08
47184884921	0	1	-1.6
47177537702	0	1	-1.78
47197188793	0	1	-2.88
47206223640	0	1	-1.64
47212202026	0	1	-1.5
47221574266	0	1	-1.4
47209770101	0	1	-1.34
47210418453	0	1	-1.14
47202592022	0	1	-0.38
47210800935	0	1	-1.2
47213817061	0	1	-0.66
47178226918	0	1	-1.78
47178634903	0	1	-1.64
47187087102	0	1	-1.7
47217903668	0	1	-1.24
47193153327	0	1	-1.52
47210910938	0	1	-1.8
47204212450	0	1	-1.5
47217288919	0	1	-1.34
47215802914	0	1	-1.58
47176456151	0	1	-1.58
47182248901	0	1	-1.26
47219966044	0	1	-1.1
47219171436	0	1	-1.3
47201007246	0	1	-1.78
47193414711	0	1	-1.22
47214866671	0	1	-1.34
47200276864	0	1	-1.56
47210975960	0	1	-1.4
47193690926	0	1	-1.62
47190275978	0	1	-1.6
47220915751	0	1	-1.16
47197933236	0	1	-1.82
47177645002	0	1	-1.34
47198185678	0	1	-1.62
47202518789	0	1	-1.6
47222835321	0	1	-1.26
47182016680	0	1	-1.26
47190775645	0	1	-1.56
47204057207	0	1	-1.36
47199475652	0	1	-1.38
47192301773	0	1	-1.1
47204796614	0	1	-1.54
47217198934	0	1	-1.86
47184184400	0	1	-0.72
47219745225	0	1	-1.44
47219830673	0	1	-1.66
47190309270	0	1	-1.26
47209001306	0	1	-2.36
47211515742	0	1	-1.46
47213930475	0	1	-1.12
47180973648	0	1	-1.26
47208357305	0	1	-0.66
47222826860	0	1	-1.1
47220452052	0	1	-1.42
47186112335	0	1	-1.82
47175353939	0	1	-1.52
47202683460	0	1	-2.46
47215869216	0	1	-1.7
47209877332	0	1	-1.74
47188466455	0	1	-1.54
47185818904	0	1	-0.8
47212657354	0	1	-1.3
47206431412	0	1	-0.94
47137661428	0	1	-1.52
47220292602	0	1	-1.66
47191952624	0	1	-1.6
47204208604	0	1	-1.2
47217732114	0	1	-1.06
47213699341	0	1	-1.24
47179963315	0	1	-2.16
47197681924	0	1	-1.14
47216576830	0	1	-1.88
47204405074	0	1	-0.62
47181311775	0	1	-0.3
47189384339	0	1	-1.46
47191536983	0	1	-2.26
47192334442	0	1	-1.4
47216786229	0	1	-0.72
47184133787	0	1	-1.42
47189245272	0	1	-1.24
47194249960	0	1	-1.5
47187215497	0	1	-1.62
47206966802	0	1	-1.5
47183029347	0	1	-1.8
47212700918	0	1	-1.2
47198603662	0	1	-1.12
47221285322	0	1	-1.24
47207656758	0	1	-1.68
47195683845	0	1	-2.08
47184200070	0	1	-1.54
47196903496	0	1	-1.42
47181843272	0	1	-2.1
47215500936	0	1	-0.78
47210645481	0	1	-1.28
47177852233	0	1	-1.2
47178443463	0	1	-1.24
47196620003	0	1	-0.64
47214540289	0	1	-1.32
47202275483	0	1	-1.58
47184411731	0	1	-1.06
47200682984	0	1	-1.4
47195187314	0	1	-1.28
47190440913	0	1	-1.64
47196866806	0	1	-1.62
47195270126	0	1	-2.42
47185313009	0	1	-1.08
47222592538	0	1	-1.74
47220841739	0	1	-1.84
47182677950	0	1	-1.34
47216302836	0	1	-1.32
47186961213	0	1	-1.44
47217158215	0	1	-1.46
47180170273	0	1	-1.32
47210061224	0	1	-1.24
47189323040	0	1	-1.66
47176902546	0	1	-1.34
47222251178	0	1	-1.08
47211013160	0	1	-1.14
47203191294	0	1	-1.34
47215480672	0	1	-1.44
47193942823	0	1	-1.4
47209920510	0	1	-2.14
47217800841	0	1	-1.88
47205592367	0	1	-2.08
47205692899	0	1	-1.7
47202623898	0	1	-1.16
47192638601	0	1	-1.44
47211475408	0	1	-1.32
47185046115	0	1	-1.52
47206701621	0	1	-1.18
47197718643	0	1	-1.36
47181153443	0	1	-1.66
47176657542	0	1	-1.68
47190392673	0	1	-1.32
47200209422	0	1	-1.46
47192513776	0	1	-1.28
47188729750	0	1	-1.18
47178863296	0	1	-1.34
47185694116	0	1	-1.6
47190014718	0	1	-1.72
47221643925	0	1	-1.86
47199386921	0	1	-2.18
47212201185	0	1	-1.76
47186206477	0	1	-1.34
47213939689	0	1	-1.22
47197179086	0	1	-1.26
47175783183	0	1	-1.48
47185500984	0	1	-1.24
47200976828	0	1	-1.42
47185774688	0	1	-1.3
47209675228	0	1	-1.44
47178656036	0	1	-2.12
47187009461	0	1	-1.78
47182282727	0	1	-2.36
47176596028	0	1	-1.24
47208332043	0	1	-1.34
47186791523	0	1	-1.3
47180242469	0	1	-1.2
47218934804	0	1	-1.1
47188990137	0	1	-1.24
47212778705	0	1	-1.42
47200833937	0	1	-0.38
47176367384	0	1	-2.0
47189948377	0	1	-1.26
47200014778	0	1	-1.28
47209890044	0	1	-1.18
47210196614	0	1	-2.8
47214542436	0	1	-0.96
47212640863	0	1	-1.82
47209140379	0	1	-1.4
47198639494	0	1	-1.3
47194152293	0	1	-1.36
47195052216	0	1	-1.44
47202240968	0	1	-1.46
47191053696	0	1	-1.34
47177522380	0	1	-1.42
47188236211	0	1	-1.18
47175670290	0	1	-1.5
47198543749	0	1	-1.44
47178363242	0	1	-1.1
47205658092	0	1	-1.24
47184518249	0	1	-1.28
47198758446	0	1	-1.66
47188157442	0	1	-1.86
47196635270	0	1	-1.26
47192991784	0	1	-1.16
47176058158	0	1	-1.4
47215541979	0	1	-1.22
47191420027	0	1	-1.5
47216861966	0	1	-1.36
47203930001	0	1	-2.16
47179632358	0	1	-1.2
47178417913	0	1	-1.24
47217657655	0	1	-1.18
47213225109	0	1	-1.58
47217878266	0	1	-1.22
47183567780	0	1	-1.74
47175756432	0	1	-1.62
47203734632	0	1	-1.3
47177620133	0	1	-1.3
47214314332	0	1	-2.04
47196904663	0	1	-1.56
47216700192	0	1	-2.08
47218413577	0	1	-1.44
47178713054	0	1	-1.14
47201595568	0	1	-1.68
47216857383	0	1	-1.4
47220827599	0	1	-1.52
47200409551	0	1	1.5
47216391637	0	1	-1.32
47194147530	0	1	-1.6
47180904812	0	1	-1.44
47214294689	0	1	-2.3
47182289882	0	1	-1.34
47220220058	0	1	-1.66
47221332060	0	1	-1.42
47220190223	0	1	-2.02
47192997301	0	1	-1.52
47180806315	0	1	-1.58
47213494387	0	1	-1.52
47213739335	0	1	-1.4
47192076768	0	1	-1.42
47175321311	0	1	-1.52
47198106272	0	1	-1.2
47180961375	0	1	-1.56
47197036793	0	1	-1.32
47186183649	0	1	-1.44
47188525785	0	1	-1.28
47201243785	0	1	-1.38
47204899044	0	1	-1.16
47193509034	0	1	-1.24
47220778696	0	1	-1.08
47199733155	0	1	-1.44
47189115350	0	1	-1.14
47203106852	0	1	-1.78
47184650052	0	1	-1.26
47190930882	0	1	-0.52
47218811470	0	1	-1.7
47176977235	0	1	-1.08
47216415743	0	1	-1.78
47186682604	0	1	-1.74
47196425258	0	1	-1.28
47197313730	0	1	-1.3
47213393777	0	1	-1.38
47192503574	0	1	-1.26
47214403070	0	1	-1.32
47211274392	0	1	-1.56
47207807989	0	1	-1.6
47189873807	0	1	-2.02
47190686007	0	1	-1.72
47195033343	0	1	-1.82
47197413390	0	1	-1.32
47192460297	0	1	-1.28
47197566123	0	1	-1.48
47183973860	0	1	-1.72
47189912381	0	1	-1.36
47193302065	0	1	-1.1
47207445157	0	1	-1.16
47207890052	0	1	-1.3
47192243633	0	1	-1.02
47188665425	0	1	-1.62
47186816260	0	1	-1.54
47181551047	0	1	-1.24
47188746749	0	1	-1.2
47212380793	0	1	-2.1
47199174332	0	1	-2.34
47191101768	0	1	-1.6
47201440668	0	1	-1.26
47202430416	0	1	-1.36
47198781228	0	1	-1.18
47200725016	0	1	-2.04
47185141947	0	1	-1.08
47191457151	0	1	-1.86
47189344673	0	1	-1.24
47188387357	0	1	1.14
47193927227	0	1	-1.76
47204283281	0	1	-1.08
47201894747	0	1	-1.0
47197329250	0	1	-1.62
47192819205	0	1	-1.6
47205693908	0	1	-1.46
47174993064	0	1	-1.4
47213372979	0	1	-1.6
47210868164	0	1	-1.36
47182641993	0	1	-1.2
47211393379	0	1	-0.7
47186992593	0	1	-2.12
47202011289	0	1	-1.34
47188617733	0	1	-1.26
47188071885	0	1	-1.6
47213584573	0	1	-2.08
47210545326	0	1	-1.38
47213564272	0	1	-1.3
47211451025	0	1	-2.18
47179993696	0	1	-1.32
47200348917	0	1	-1.44
47205909435	0	1	-1.7
47180708631	0	1	-1.28
47197008466	0	1	-2.12
47221723818	0	1	-1.2
47185213443	0	1	-1.98
47195779393	0	1	-1.68
47186967388	0	1	-2.06
47180819599	0	1	-1.28
47221386467	0	1	-1.1
47182146505	0	1	-1.54
47206407792	0	1	-1.3
47215394616	0	1	-1.26
47201492209	0	1	-1.64
47201924507	0	1	-1.38
47187935742	0	1	-1.02
47191179283	0	1	-1.48
47220315036	0	1	-1.22
47220995285	0	1	-1.46
47197078022	0	1	-1.8
47222575040	0	1	-1.46
47186756694	0	1	-1.74
47200974780	0	1	-1.54
47186664670	0	1	-1.46
47191621317	0	1	-1.4
47204001769	0	1	-1.44
47175218785	0	1	-1.62
47184444821	0	1	-0.62
47207600130	0	1	-0.88
47179519174	0	1	-1.24
47215851685	0	1	-1.46
47211588412	0	1	-1.46
47206204372	0	1	-1.56
47213128992	0	1	-0.98
47188581693	0	1	-0.96
47215305030	0	1	-1.52
47185404413	0	1	-1.38
47178185383	0	1	-2.14
47214239591	0	1	-1.38
47216384206	0	1	-2.02
47216628671	0	1	-1.34
47207424851	0	1	-1.26
47182308223	0	1	-1.5
47184234834	0	1	-1.5
47189110126	0	1	-1.18
47208310167	0	1	-1.1
47215362355	0	1	-1.06
47217999486	0	1	-1.06
47212934452	0	1	-1.56
47216134949	0	1	-1.48
47209784379	0	1	-2.2
47205583879	0	1	-1.2
47211539521	0	1	-1.42
47201921252	0	1	-1.18
47189097017	0	1	-1.38
47190683356	0	1	-1.5
47211459597	0	1	-1.84
47197419113	0	1	-1.8
47179236220	0	1	-1.48
47198391429	0	1	-1.26
47147748134	0	1	-1.2
47134992394	0	1	-1.28
47134932681	0	1	-1.38
47157295996	0	1	-1.12
47164112643	0	1	-1.36
47158472750	0	1	-2.06
47148831423	0	1	-1.56
47140108094	0	1	-1.44
47162908712	0	1	-1.28
47146588562	0	1	-1.22
47152237773	0	1	-0.42
47171710612	0	1	-1.22
47147157028	0	1	-1.46
47161705597	0	1	-1.76
47168149965	0	1	-1.36
47173834584	0	1	-1.34
47154770960	0	1	-1.4
47137865461	0	1	-1.54
47171355969	0	1	-1.32
47139592556	0	1	-1.32
47135756746	0	1	-1.4
47154633243	0	1	-1.48
47158278440	0	1	-1.38
47132814512	0	1	-1.5
47136251338	0	1	-1.44
47155914809	0	1	-1.54
47141215877	0	1	-1.04
47149267126	0	1	-1.68
47171364340	0	1	-1.18
47141681743	0	1	-1.48
47151665701	0	1	-1.26
47134151121	0	1	-2.06
47127475517	0	1	-1.28
47153785330	0	1	-1.68
47151469089	0	1	-1.16
47150394053	0	1	-1.16
47160691156	0	1	-1.04
47138758077	0	1	-1.78
47148176913	0	1	-1.64
47157199762	0	1	-1.48
47162496723	0	1	-1.2
47171933842	0	1	-1.42
47141985649	0	1	-1.46
47151773801	0	1	-1.46
47145842129	0	1	-1.04
47135601999	0	1	-1.34
47170411320	0	1	-1.3
47142344865	0	1	-2.58
47150901680	0	1	-1.38
47135366455	0	1	-1.72
47130537402	0	1	-1.08
47141748632	0	1	-1.1
47139517611	0	1	-1.54
47150495155	0	1	-0.94
47149132990	0	1	-1.18
47167263375	0	1	-1.2
47160705522	0	1	-1.32
47164405693	0	1	-1.12
47130912879	0	1	-1.2
47156885942	0	1	-1.46
47134804480	0	1	-1.54
47166143621	0	1	-0.92
47131626482	0	1	-1.2
47170031067	0	1	-1.62
47149312320	0	1	-1.5
47156042764	0	1	-1.24
47134686541	0	1	-1.36
47131641000	0	1	-1.52
47152254187	0	1	-1.16
47137440949	0	1	-1.8
47134784147	0	1	-1.68
47155834062	0	1	-1.48
47155835331	0	1	-2.1
47136272918	0	1	-1.52
47141333529	0	1	-1.72
47170215092	0	1	-1.58
47157027410	0	1	-1.42
47162165454	0	1	-1.4
47145236241	0	1	-1.58
47161980721	0	1	-1.82
47142335120	0	1	-1.86
46992635212	0	1	-1.88
47142547437	0	1	-1.54
47134284882	0	1	-1.6
47168172799	0	1	-1.72
47127844744	0	1	-1.8
47140591964	0	1	-1.44
47157679823	0	1	-1.28
47169712166	0	1	-1.54
47148098047	0	1	-1.66
47169371892	0	1	-1.26
47152542441	0	1	-2.18
47137591324	0	1	-1.7
47170232440	0	1	-1.72
47137542914	0	1	-0.9
47152724294	0	1	-1.3
47170538794	0	1	-1.64
47168262434	0	1	-1.66
47162536371	0	1	-1.38
47129154982	0	1	-2.22
47143083921	0	1	-1.5
47171229026	0	1	-1.32
47165244561	0	1	-1.34
47139342986	0	1	-0.28
47094557633	0	1	-1.76
47160859793	0	1	-1.28
47148542689	0	1	-1.26
47150696444	0	1	-1.74
47151570103	0	1	-1.4
47140098753	0	1	-2.3
47153977443	0	1	-1.48
47152825733	0	1	-1.44
47135712721	0	1	-1.5
47167948518	0	1	-1.22
47136499060	0	1	-1.38
47131047268	0	1	-1.28
47159041283	0	1	-1.14
47139324840	0	1	-1.36
47138878194	0	1	-1.58
47142963018	0	1	-1.54
47171436660	0	1	-1.36
47168463086	0	1	-1.56
47135598075	0	1	-1.02
47155782311	0	1	-2.02
47173960216	0	1	-1.54
47134305699	0	1	-1.68
47148822681	0	1	-0.72
47155476436	0	1	-1.76
47167143194	0	1	-1.7
47144645305	0	1	-1.44
47174320821	0	1	-0.84
47152885478	0	1	-1.62
47151725879	0	1	-1.5
47168352156	0	1	-1.28
47155351968	0	1	-1.6
47147493165	0	1	-1.28
47148990739	0	1	-1.52
47143006869	0	1	-0.94
47164720609	0	1	-1.2
47161670707	0	1	-1.14
47157731817	0	1	0.04
47139666208	0	1	-1.46
47130587490	0	1	-1.36
47167191772	0	1	-1.28
47140570170	0	1	-1.04
47130433210	0	1	-1.72
47152861466	0	1	-1.82
47137549623	0	1	-1.56
47171149070	0	1	-1.22
47165943387	0	1	-1.62
47141199540	0	1	-1.16
47147146209	0	1	-1.36
47164868987	0	1	-1.34
47137695485	0	1	-0.96
47139531194	0	1	-1.62
47173474778	0	1	-1.24
47165489047	0	1	-1.42
47158639599	0	1	-1.18
47154297411	0	1	-1.84
47140786930	0	1	-1.42
47153908305	0	1	-1.12
47127785979	0	1	-1.32
47156745884	0	1	-1.34
47158746057	0	1	-1.54
47149737880	0	1	-1.2
47151923783	0	1	-1.16
47132086611	0	1	-1.68
47149442947	0	1	-1.48
47164036397	0	1	-1.44
47140784367	0	1	-1.04
47151294962	0	1	-1.36
47128903043	0	1	-1.9
47173202083	0	1	-1.6
47169509709	0	1	-0.88
47149846109	0	1	-1.26
47166594350	0	1	-1.58
47143167339	0	1	-1.34
47170027888	0	1	-0.7
47172086888	0	1	-1.2
47140114309	0	1	-1.32
47173549790	0	1	-1.12
47166035059	0	1	-1.36
47130010092	0	1	-1.32
47134528373	0	1	-1.8
47147615097	0	1	-1.5
47164896901	0	1	-1.12
47128107970	0	1	-1.82
47167481021	0	1	-1.56
47170988912	0	1	-1.76
47155629766	0	1	-1.08
47136089910	0	1	-1.92
47147861644	0	1	-1.12
47146778870	0	1	-2.38
47138673556	0	1	-1.8
47139315597	0	1	-1.76
47160569963	0	1	-0.96
47149041380	0	1	-1.42
47163893498	0	1	-1.16
47158488376	0	1	-1.34
47169070557	0	1	-1.64
47160569425	0	1	-1.1
47174603437	0	1	-1.18
47166123748	0	1	-1.62
47147426036	0	1	-1.18
47136197199	0	1	-1.08
47128661230	0	1	-1.52
47160081714	0	1	-1.12
47154651649	0	1	-1.32
47135188505	0	1	-0.94
47149253413	0	1	-0.74
47158437071	0	1	-1.6
47142214414	0	1	-2.04
47171266195	0	1	-2.3
47141125405	0	1	-1.14
47127527527	0	1	-1.74
47166972264	0	1	-1.9
47155246951	0	1	-1.64
47146039217	0	1	-1.72
47148605244	0	1	-1.62
47147902121	0	1	-1.3
47139588616	0	1	-2.18
47174040559	0	1	-1.14
47142406680	0	1	-1.3
47136044268	0	1	-1.48
47149739573	0	1	-1.32
47133323959	0	1	-1.4
47163166991	0	1	-1.48
47139417907	0	1	-1.52
47145752346	0	1	-1.54
47150825093	0	1	-1.18
47166837923	0	1	-1.24
47147419455	0	1	-1.22
47130707125	0	1	-1.58
47152472609	0	1	-1.34
47150283605	0	1	-0.94
47137482448	0	1	-1.68
47130025762	0	1	-1.02
47168549787	0	1	-1.4
47164131890	0	1	-2.44
47153782781	0	1	-1.22
47174450936	0	1	-1.5
47137392363	0	1	-1.9
47152564860	0	1	-1.56
47136464868	0	1	-1.12
47129391123	0	1	-2.04
47169311321	0	1	-1.68
47171386622	0	1	-1.68
47143421246	0	1	-1.52
47128540256	0	1	-1.32
47139516299	0	1	-1.5
47148365895	0	1	-1.26
47160019926	0	1	-1.26
47136602947	0	1	-1.42
47151912699	0	1	-1.86
47150844893	0	1	-2.06
47147045388	0	1	-1.52
47159204456	0	1	-1.26
47141406734	0	1	-1.32
47141406281	0	1	-1.64
47145779683	0	1	-1.2
47173513970	0	1	-1.54
47157387452	0	1	-1.04
47168309199	0	1	-1.76
47162337534	0	1	-1.3
47137435034	0	1	-1.32
47140954924	0	1	-1.32
47167801971	0	1	-1.26
47132701724	0	1	-1.44
47150586775	0	1	-1.44
47131475556	0	1	-1.84
47161653250	0	1	-1.64
47164665163	0	1	-1.28
47133370349	0	1	-1.9
47128159546	0	1	-1.3
47173979555	0	1	-1.14
47140942832	0	1	-1.3
47145920077	0	1	-1.56
47150684084	0	1	-1.88
47159898192	0	1	-1.26
47138279618	0	1	-0.26
47155572745	0	1	-1.76
47158193488	0	1	-1.34
47166900163	0	1	-1.08
47157612264	0	1	-1.32
47144385402	0	1	-1.38
47138661998	0	1	-1.44
47143775090	0	1	-1.94
47168770057	0	1	-1.14
47149549588	0	1	0.22
47146224023	0	1	-1.7
47141717612	0	1	-0.52
47144751019	0	1	-1.3
47159702638	0	1	-1.9
47157859722	0	1	-1.76
47166083235	0	1	-1.6
47152726943	0	1	-1.6
47169997178	0	1	-1.72
47164855775	0	1	-1.52
47171598465	0	1	-1.56
47156366503	0	1	-1.66
47130129937	0	1	-1.74
47146605657	0	1	-2.0
47156214841	0	1	-1.5
47133155903	0	1	-1.92
47141731075	0	1	-1.28
47151518435	0	1	-2.0
47127565449	0	1	-1.38
47142077445	0	1	-1.38
47168994482	0	1	-1.2
47127424117	0	1	-1.18
47138469958	0	1	-1.5
47148392082	0	1	-1.42
47169595594	0	1	-1.02
47172845654	0	1	-1.38
47168105207	0	1	-1.72
47132545291	0	1	-1.16
47155457288	0	1	-1.5
47170586745	0	1	-1.06
47147897511	0	1	-1.94
47149536870	0	1	-1.64
47168040932	0	1	-2.42
47148413357	0	1	-1.68
47169654201	0	1	-1.46
47129656816	0	1	-1.14
47147029182	0	1	-1.14
47157502161	0	1	-1.36
47131237719	0	1	-1.04
47153071298	0	1	-1.86
47156040485	0	1	-2.0
47171536348	0	1	-1.58
47167703103	0	1	-1.24
47160749912	0	1	-1.3
47147719043	0	1	-1.42
47162838818	0	1	-1.14
47136719747	0	1	-1.42
47143734382	0	1	-2.38
47155854608	0	1	-1.18
47158044556	0	1	-1.22
47157358220	0	1	-1.82
47170230620	0	1	-1.3
47153642597	0	1	-1.22
47132089308	0	1	-1.28
47167679083	0	1	-1.46
47164438297	0	1	-1.46
47148793782	0	1	-1.6
47128633500	0	1	-1.02
47143339854	0	1	-1.68
47147008969	0	1	-1.62
47166643421	0	1	-1.42
47131829325	0	1	-1.46
47132712788	0	1	-1.34
47163290168	0	1	-1.72
47149767901	0	1	-1.32
47139381529	0	1	-1.3
47149015230	0	1	-1.76
47161099544	0	1	-1.42
47142362816	0	1	-1.26
47163972127	0	1	-2.4
47164030733	0	1	-1.28
47154691095	0	1	-1.44
47152075835	0	1	-1.74
47147170533	0	1	-1.22
47144206046	0	1	-1.48
47156993582	0	1	-1.36
47144515607	0	1	-0.96
47159106222	0	1	-1.3
47131821495	0	1	-2.32
47164555628	0	1	-1.26
47132472744	0	1	-1.54
47160839454	0	1	-1.56
47173273724	0	1	-2.18
47162590322	0	1	-1.1
47162318197	0	1	-1.46
47141998455	0	1	-1.86
47147638278	0	1	-1.24
47138682509	0	1	-1.32
47142728016	0	1	-1.44
47140940109	0	1	-1.32
47135047205	0	1	-1.32
47159685110	0	1	-1.16
47133759557	0	1	-1.04
47161014307	0	1	-1.52
47165857543	0	1	-2.86
47147589212	0	1	-0.76
47166214442	0	1	-1.02
47152866689	0	1	-1.32
47140646617	0	1	-1.4
47127443499	0	1	-1.08
47151713967	0	1	-1.6
47163162887	0	1	-1.4
47168202557	0	1	-1.4
47163620796	0	1	-1.28
47148624927	0	1	-1.36
47141260292	0	1	-1.5
47154459227	0	1	-1.12
47159563331	0	1	-1.54
47162329447	0	1	-1.6
47150531295	0	1	-1.2
47145628235	0	1	-2.08
47151396768	0	1	-0.9
47136882238	0	1	-1.12
47170104636	0	1	-2.88
47145285111	0	1	-1.6
47169660509	0	1	-1.04
47154154046	0	1	-1.94
47153611219	0	1	-0.62
47144418090	0	1	-1.9
47150623705	0	1	-1.86
47150841454	0	1	-2.1
47140692807	0	1	-1.52
47138751652	0	1	-1.3
47153096640	0	1	-1.46
47161279100	0	1	-0.82
47144778301	0	1	-0.96
47171450404	0	1	-1.9
47163253816	0	1	-1.36
47144750923	0	1	-1.16
47172597179	0	1	-1.38
47140007607	0	1	-1.54
47133240028	0	1	-1.28
47145816629	0	1	-1.24
47157639336	0	1	-1.54
47129070788	0	1	-1.28
47145076486	0	1	-1.24
47157530455	0	1	-1.78
47164354239	0	1	-1.5
47137361021	0	1	-1.42
47150465485	0	1	-1.32
47153008432	0	1	-1.46
47135491913	0	1	-1.22
47143578296	0	1	-1.8
47144367117	0	1	-2.12
47161704520	0	1	-1.5
47151420980	0	1	-1.74
47160279641	0	1	-1.36
47156056411	0	1	-1.12
47137473721	0	1	-1.86
47150045500	0	1	-1.38
47173577664	0	1	-1.32
47162959334	0	1	-1.5
47134797221	0	1	-1.56
47166760611	0	1	-1.38
47138289295	0	1	-1.32
47130032859	0	1	-1.24
47166452953	0	1	-1.18
47162063706	0	1	-1.18
47145628331	0	1	-1.56
47137524815	0	1	-1.42
47144865755	0	1	-1.48
47135739937	0	1	-1.18
47131353883	0	1	-1.02
47168511034	0	1	-1.28
47128899265	0	1	-1.26
47132765448	0	1	-1.58
47138804410	0	1	-1.22
47140144763	0	1	-2.3
47146093167	0	1	-1.36
47141890593	0	1	-0.66
47162745566	0	1	-2.06
47144788433	0	1	-1.62
47140839828	0	1	-1.08
47129559989	0	1	-1.34
47127879893	0	1	-1.32
47151102453	0	1	-1.44
47160900137	0	1	-1.18
47158666499	0	1	-1.64
47167037359	0	1	-1.56
47161563641	0	1	-1.4
47168188439	0	1	-1.02
47148845954	0	1	-1.2
47136755833	0	1	-1.2
47138299372	0	1	-1.4
47128296289	0	1	-1.08
47160428032	0	1	-1.5
47156789390	0	1	-1.26
47145143076	0	1	-1.54
47139761463	0	1	-1.16
47159221794	0	1	-1.44
47131149878	0	1	-1.94
47147984597	0	1	-1.28
